Date,AAPL,ABT,ADBE,AMD,AMZN,BA,BAC,BLK,BMY,C,CAT,COP,COST,CVX,EOG,GE,GOOGL,GS,HAL,HD,HON,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MCD,MDLZ,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PSX,SBUX,SLB,TSLA,UNH,UNP,WFC,WMT,XOM
2022-05-09,152.05999755859375,107.38999938964844,376.9100036621094,86.36000061035156,108.78900146484375,133.30999755859375,36.369998931884766,605.5599975585938,76.2699966430664,49.88999938964844,206.2899932861328,97.19999694824219,498.8299865722656,159.25,117.94000244140625,45.46154022216797,112.51100158691406,308.8900146484375,33.36000061035156,297.0299987792969,193.9600067138672,177.3300018310547,121.86000061035156,44.189998626708984,64.61000061035156,289.2300109863281,438.8399963378906,196.07000732421875,247.49000549316406,66.27999877929688,127.40802764892578,87.63999938964844,81.1500015258789,264.5799865722656,111.20999908447266,16.950000762939453,71.54000091552734,171.6999969482422,48.63999938964844,155.61000061035156,89.4800033569336,73.48999786376953,38.040000915527344,262.3699951171875,486.4200134277344,225.25,43.959999084472656,50.436668395996094,84.45999908447266
2022-05-10,154.50999450683594,106.75,393.0299987792969,88.7300033569336,108.85900115966797,132.9499969482422,35.7599983215332,610.22998046875,76.29000091552734,48.75,202.99000549316406,98.0,501.4599914550781,160.77999877929688,119.55999755859375,45.67336654663086,114.3949966430664,305.05999755859375,34.29999923706055,291.1600036621094,194.77000427246094,177.08999633789062,118.88999938964844,43.459999084472656,64.01000213623047,285.70001220703125,439.1300048828125,192.1300048828125,245.67999267578125,65.91999816894531,124.6822738647461,87.80999755859375,80.26000213623047,269.5,109.48999786376953,17.594999313354492,72.52999877929688,171.49000549316406,49.4900016784668,154.7899932861328,89.56999969482422,71.86000061035156,37.88999938964844,266.67999267578125,488.010009765625,222.60000610351562,43.08000183105469,49.72666549682617,85.0199966430664
2022-05-11,146.5,105.83999633789062,379.3299865722656,87.91999816894531,105.37200164794922,129.38999938964844,35.56999969482422,600.3499755859375,76.1500015258789,47.65999984741211,205.2100067138672,99.04000091552734,489.0799865722656,163.16000366210938,121.29000091552734,45.13134002685547,113.60250091552734,301.54998779296875,34.689998626708984,282.9599914550781,192.02000427246094,176.1300048828125,118.13999938964844,43.5,64.30999755859375,286.69000244140625,440.4100036621094,187.77000427246094,244.42999267578125,65.55999755859375,122.41638946533203,89.19000244140625,78.88999938964844,260.54998779296875,107.91999816894531,16.6299991607666,71.02999877929688,170.66000366210938,49.45000076293945,152.61000061035156,91.19999694824219,70.05999755859375,38.369998931884766,244.6666717529297,486.1499938964844,223.8800048828125,42.56999969482422,49.206668853759766,86.79000091552734
2022-05-12,142.55999755859375,107.97000122070312,388.489990234375,87.05999755859375,106.93049621582031,123.13999938964844,35.06999969482422,600.4000244140625,76.30000305175781,46.560001373291016,203.02999877929688,99.5999984741211,486.17999267578125,164.7100067138672,120.51000213623047,45.6546745300293,112.84400177001953,299.4100036621094,34.560001373291016,289.69000244140625,192.9199981689453,177.8699951171875,118.04000091552734,43.04999923706055,64.51000213623047,291.79998779296875,434.5899963378906,191.6999969482422,244.19000244140625,65.68000030517578,125.07524871826172,90.83000183105469,78.58999633789062,255.35000610351562,107.9000015258789,16.174999237060547,70.7300033569336,170.39999389648438,50.38999938964844,151.99000549316406,91.19000244140625,69.9000015258789,39.029998779296875,242.6666717529297,478.79998779296875,225.92999267578125,41.810001373291016,49.15999984741211,86.30000305175781
2022-05-13,147.11000061035156,109.87999725341797,405.45001220703125,95.12000274658203,113.05500030517578,127.19999694824219,35.16999816894531,615.3300170898438,75.80000305175781,47.63999938964844,204.3300018310547,102.91000366210938,497.2699890136719,167.8699951171875,124.27999877929688,46.757415771484375,116.05049896240234,306.989990234375,36.099998474121094,296.0299987792969,193.52999877929688,176.85000610351562,119.08999633789062,44.290000915527344,65.72000122070312,291.6300048828125,435.1700134277344,194.0,245.0399932861328,66.37999725341797,124.83277893066406,90.41000366210938,80.54000091552734,261.1199951171875,113.01000213623047,17.70599937438965,71.16999816894531,173.72000122070312,49.91999816894531,153.6199951171875,94.5999984741211,75.5999984741211,40.7400016784668,256.5299987792969,485.3999938964844,230.75999450683594,42.63999938964844,49.349998474121094,88.86000061035156
2022-05-16,145.5399932861328,109.70999908447266,402.8599853515625,94.23999786376953,110.81050109863281,124.05000305175781,34.810001373291016,598.5999755859375,76.91000366210938,47.459999084472656,207.19000244140625,105.5,494.5299987792969,173.00999450683594,126.36000061035156,46.49574661254883,114.44499969482422,303.44000244140625,37.56999969482422,295.989990234375,193.9600067138672,178.0800018310547,118.26000213623047,44.08000183105469,65.95999908447266,299.3800048828125,437.54998779296875,194.72999572753906,244.0399932861328,66.12999725341797,125.83612060546875,92.31999969482422,79.9000015258789,261.5,112.5999984741211,17.263999938964844,69.70999908447266,175.47000122070312,50.66999816894531,155.1199951171875,97.08000183105469,72.41999816894531,42.13999938964844,241.4566650390625,489.2200012207031,227.88999938964844,42.209999084472656,49.4033317565918,90.94999694824219
2022-05-17,149.24000549316406,114.54000091552734,409.6499938964844,102.47000122070312,115.36849975585938,132.0500030517578,35.9900016784668,611.719970703125,78.22000122070312,51.04999923706055,213.08999633789062,107.0199966430664,490.4700012207031,174.02999877929688,127.41999816894531,47.598487854003906,116.4729995727539,312.9700012207031,37.880001068115234,300.95001220703125,199.05999755859375,178.82000732421875,122.18000030517578,43.15999984741211,65.77999877929688,301.3999938964844,441.0,194.02999877929688,241.6300048828125,65.72000122070312,127.37458038330078,93.0,82.93000030517578,266.82000732421875,115.9000015258789,18.177000045776367,71.87999725341797,174.4600067138672,51.34000015258789,154.67999267578125,97.72000122070312,73.72000122070312,42.95000076293945,253.8699951171875,492.5299987792969,232.19000244140625,43.709999084472656,43.78333282470703,92.11000061035156
2022-05-18,140.82000732421875,112.73999786376953,397.8800048828125,96.27999877929688,107.11250305175781,125.5199966430664,34.880001068115234,591.8599853515625,77.0199966430664,49.31999969482422,207.94000244140625,104.4800033569336,429.3999938964844,168.05999755859375,122.58000183105469,46.850868225097656,111.89949798583984,306.7300109863281,36.0,285.17999267578125,193.8699951171875,175.5,120.08999633789062,39.040000915527344,61.20000076293945,295.19000244140625,434.3299865722656,183.82000732421875,231.0500030517578,60.939998626708984,124.5234146118164,92.0999984741211,80.69000244140625,254.0800018310547,109.37000274658203,16.937999725341797,68.30000305175781,163.64999389648438,50.400001525878906,145.0399932861328,95.5199966430664,71.27999877929688,41.130001068115234,236.60333251953125,471.3800048828125,224.99000549316406,42.11000061035156,40.810001373291016,90.6500015258789
2022-05-19,137.35000610351562,112.44000244140625,394.3800048828125,96.66999816894531,107.31900024414062,127.13999938964844,34.45000076293945,593.0800170898438,75.95999908447266,49.779998779296875,206.75999450683594,104.61000061035156,422.92999267578125,166.86000061035156,121.69999694824219,47.18729782104492,110.38400268554688,308.20001220703125,36.060001373291016,287.760009765625,192.64999389648438,173.94000244140625,118.30999755859375,38.560001373291016,60.0,286.2699890136719,425.6199951171875,187.86000061035156,229.0,61.11000061035156,122.87625122070312,92.08999633789062,79.95999908447266,253.13999938964844,106.44000244140625,17.124000549316406,67.04000091552734,161.1999969482422,50.650001525878906,141.6999969482422,95.33000183105469,71.93000030517578,40.849998474121094,236.47332763671875,478.54998779296875,216.5,42.0,39.689998626708984,91.13999938964844
2022-05-20,137.58999633789062,113.23999786376953,399.0899963378906,93.5,107.59100341796875,120.69999694824219,33.86000061035156,600.4400024414062,76.19000244140625,49.75,197.82000732421875,105.0199966430664,416.42999267578125,167.82000732421875,122.05000305175781,46.88201904296875,108.90799713134766,306.79998779296875,36.70000076293945,287.19000244140625,189.75,176.97999572753906,117.33999633789062,38.369998931884766,60.97999954223633,298.8500061035156,424.1499938964844,184.69000244140625,233.91000366210938,61.189998626708984,120.25919342041016,93.55000305175781,79.37000274658203,252.55999755859375,108.0,16.694000244140625,68.62999725341797,162.2100067138672,52.470001220703125,141.7899932861328,93.79000091552734,73.38999938964844,41.119998931884766,221.3000030517578,485.7300109863281,213.5800018310547,41.66999816894531,39.733333587646484,91.86000061035156
2022-05-23,143.11000061035156,115.02999877929688,406.760009765625,95.06999969482422,107.55699920654297,124.06999969482422,35.869998931884766,611.510009765625,76.69999694824219,52.77000045776367,204.14999389648438,109.0199966430664,429.4800109863281,171.72000122070312,128.07000732421875,47.01285171508789,111.48799896240234,316.6099853515625,38.33000183105469,286.0299987792969,189.5800018310547,179.44000244140625,124.5999984741211,38.9900016784668,62.86000061035156,302.6000061035156,433.0299987792969,186.25,238.0,62.040000915527344,120.71906280517578,93.83000183105469,82.30999755859375,260.6499938964844,108.62999725341797,16.898000717163086,70.04000091552734,165.60000610351562,52.880001068115234,145.0500030517578,95.08000183105469,73.41999816894531,43.810001373291016,224.96665954589844,492.0799865722656,216.88999938964844,43.81999969482422,40.866668701171875,93.88999938964844
2022-05-24,140.36000061035156,113.7699966430664,398.4100036621094,91.16000366210938,104.0999984741211,119.4000015258789,35.650001525878906,618.3499755859375,77.12999725341797,52.68000030517578,205.64999389648438,109.4800033569336,437.7099914550781,172.63999938964844,129.25,46.427215576171875,105.97000122070312,313.95001220703125,38.47999954223633,287.9200134277344,189.9600067138672,181.39999389648438,126.36000061035156,39.61000061035156,64.0199966430664,305.9599914550781,442.7799987792969,184.6199951171875,244.52000427246094,63.0,121.86454772949219,94.63999938964844,81.95999908447266,259.6199951171875,107.29000091552734,16.15399932861328,69.02999877929688,167.82000732421875,53.40999984741211,147.6300048828125,96.7699966430664,72.72000122070312,43.900001525878906,209.3866729736328,497.55999755859375,217.08999633789062,43.290000915527344,41.37666702270508,94.4000015258789
2022-05-25,140.52000427246094,113.19000244140625,402.5,92.6500015258789,106.7750015258789,122.05999755859375,35.84000015258789,626.5999755859375,77.23999786376953,52.70000076293945,209.30999755859375,111.19999694824219,440.1099853515625,175.41000366210938,133.07000732421875,46.433448791503906,105.80500030517578,314.8999938964844,38.779998779296875,293.57000732421875,190.44000244140625,179.6199951171875,127.23999786376953,39.880001068115234,64.06999969482422,307.010009765625,447.5400085449219,188.5500030517578,244.00999450683594,62.369998931884766,121.89799499511719,93.75,82.2300033569336,262.5199890136719,108.19999694824219,16.975000381469727,69.83000183105469,168.97000122070312,53.709999084472656,145.2100067138672,99.08000183105469,72.4800033569336,45.04999923706055,219.60000610351562,498.0899963378906,217.4199981689453,44.119998931884766,41.12333297729492,96.30000305175781
2022-05-26,143.77999877929688,114.87000274658203,408.6000061035156,98.75,111.07749938964844,127.7300033569336,36.66999816894531,652.4400024414062,77.58999633789062,54.09000015258789,212.99000549316406,113.1500015258789,464.989990234375,176.58999633789062,133.72000122070312,47.9785270690918,107.7925033569336,323.6300048828125,40.15999984741211,302.80999755859375,193.10000610351562,179.4600067138672,129.44000244140625,37.06999969482422,64.30000305175781,313.4599914550781,447.989990234375,195.52999877929688,248.08999633789062,62.5,122.94314575195312,92.30999755859375,85.0,265.8999938964844,112.94000244140625,17.85099983215332,71.66000366210938,170.11000061035156,53.9900016784668,146.47999572753906,98.68000030517578,74.48999786376953,46.689998626708984,235.91000366210938,502.2300109863281,221.2899932861328,45.599998474121094,42.0,96.63999938964844
2022-05-27,149.63999938964844,116.69000244140625,428.2200012207031,102.26000213623047,115.14649963378906,132.22999572753906,37.02000045776367,666.530029296875,76.13999938964844,53.619998931884766,217.13999938964844,114.5999984741211,470.760009765625,178.27999877929688,136.85000610351562,49.068809509277344,112.31649780273438,328.5799865722656,41.36000061035156,308.4599914550781,196.35000610351562,181.08999633789062,131.27000427246094,37.83000183105469,64.68000030517578,323.4800109863281,450.55999755859375,199.6300048828125,251.8699951171875,63.7599983215332,125.00836181640625,93.08000183105469,86.44999694824219,273.239990234375,115.98999786376953,18.81100082397461,72.77999877929688,171.77000427246094,53.90999984741211,148.72000122070312,101.7300033569336,76.70999908447266,48.209999084472656,253.2100067138672,507.1099853515625,222.5,45.88999938964844,42.82666778564453,97.58999633789062
2022-05-31,148.83999633789062,117.45999908447266,416.4800109863281,101.86000061035156,120.20950317382812,131.39999389648438,37.20000076293945,669.0800170898438,75.44999694824219,53.40999984741211,215.85000610351562,112.36000061035156,466.2200012207031,174.66000366210938,136.9600067138672,48.7759895324707,113.76200103759766,326.8500061035156,40.5,302.75,193.6199951171875,179.52999877929688,132.22999572753906,37.83000183105469,63.380001068115234,313.44000244140625,440.1099853515625,195.3000030517578,252.2100067138672,63.560001373291016,124.82441711425781,92.02999877929688,86.13999938964844,271.8699951171875,118.8499984741211,18.672000885009766,71.91999816894531,167.75,53.040000915527344,147.8800048828125,100.80999755859375,78.5,45.959999084472656,252.75332641601562,496.7799987792969,219.77999877929688,45.77000045776367,42.87666702270508,96.0
